Avvikelser;;;;;;;EDPMobile;; 
;;;;;;;;;
2020-08-10;;;;;;;;ARSNR ;
Urval:;Avvikelsetyp: 'Tagg ej läst', Datum: '2020-08-03...2020-08-07';;;;;;;;
 ;;;;;;;;;
Gruppering sker på fordon:;509; och avvikelsetyp:;Tagg ej läst;;;;;;
Tjänstnr;Anmärkning;Datum Tid;Mängd;Förare;Mängd;Adress;;;
177213;;2020-08-03 07:17:55;0,00;FNI;0,00;Tubbarp 15;;;
206557;;2020-08-03 08:53:46;0,00;FNI;0,00;Flasarp 1;;;
206374;;2020-08-03 10:34:57;0,00;FNI;0,00;Klerebo Bergsäter 6;;;
204637;;2020-08-04 06:58:18;0,00;FNI;0,00;Ceciliagatan 40;;;
176343;;2020-08-04 09:29:29;0,00;FNI;0,00;Östra Svinhult 40;;;
204111;;2020-08-04 09:29:38;0,00;FNI;0,00;Östra Svinhult 25;;;
176249;;2020-08-04 09:53:48;0,00;FNI;0,00;Gagnaryd 10;;;
176336;;2020-08-04 12:36:43;0,00;FNI;0,00;Sandseryds Skola 2;;;
203027;;2020-08-05 06:58:53;0,00;FNI;0,00;Holmen 5;;;
203035;;2020-08-05 06:59:01;0,00;FNI;0,00;Holmen Sörgården;;;
203833;;2020-08-05 06:59:04;0,00;FNI;0,00;Holmen 4;;;
203026;;2020-08-05 06:59:08;0,00;FNI;0,00;Holmen 3;;;
203029;;2020-08-05 07:04:36;0,00;FNI;0,00;Hökesjön 5;;;
203041;;2020-08-05 07:08:48;0,00;FNI;0,00;Hökesjön 3;;;
205669;;2020-08-05 07:08:55;0,00;FNI;0,00;Hökesjön 2;;;
203925;;2020-08-05 07:13:09;0,00;FNI;0,00;Hökesjön 7;;;
204174;;2020-08-05 07:13:15;0,00;FNI;0,00;Hökesjön 9;;;
203030;;2020-08-05 07:13:18;0,00;FNI;0,00;Hökesjön 11;;;
203908;;2020-08-05 07:14:49;0,00;FNI;0,00;Hökesjön 12;;;
203034;;2020-08-05 07:16:12;0,00;FNI;0,00;Hökesjön 14;;;
203033;;2020-08-05 07:19:58;0,00;FNI;0,00;Hökesjön Askheim 1;;;
203838;;2020-08-05 07:20:56;0,00;FNI;0,00;Perstorp 1;;;
203531;;2020-08-05 07:24:51;0,00;FNI;0,00;Holmen 10;;;
203036;;2020-08-05 07:27:50;0,00;FNI;0,00;Holmen 13;;;
203038;;2020-08-05 07:29:28;0,00;FNI;0,00;Holmen 7;;;
203037;;2020-08-05 07:30:58;0,00;FNI;0,00;Holmen Nyberga 1;;;
203040;;2020-08-05 07:32:45;0,00;FNI;0,00;Holmen 6;;;
203043;;2020-08-05 07:34:32;0,00;FNI;0,00;Holmen 25;;;
203832;;2020-08-05 07:37:27;0,00;FNI;0,00;Holmen 1;;;
203460;;2020-08-05 07:39:51;0,00;FNI;0,00;Holmen 31;;;
203042;;2020-08-05 07:41:27;0,00;FNI;0,00;Holmen 27;;;
203057;;2020-08-05 07:48:03;0,00;FNI;0,00;Lilla Slätthult Solbacken 1;;;
203058;;2020-08-05 07:51:15;0,00;FNI;0,00;Lilla Slätthult 11;;;
203062;;2020-08-05 07:53:51;0,00;FNI;0,00;Lilla Slätthult 10;;;
205093;;2020-08-05 07:56:35;0,00;FNI;0,00;Lilla Slätthult 9;;;
203064;;2020-08-05 07:59:39;0,00;FNI;0,00;Lilla Slätthult 12;;;
203060;;2020-08-05 08:01:38;0,00;FNI;0,00;Lilla Slätthult 5;;;
203061;;2020-08-05 08:03:32;0,00;FNI;0,00;Lilla Slätthult 4;;;
203063;;2020-08-05 08:06:04;0,00;FNI;0,00;Lilla Slätthult 1;;;
203028;;2020-08-05 08:14:01;0,00;FNI;0,00;Plac vid fastigheten Holmen 18;;;
203031;;2020-08-05 08:14:04;0,00;FNI;0,00;Holmen 17;;;
203834;;2020-08-05 08:16:30;0,00;FNI;0,00;Holmen 26;;;
203039;;2020-08-05 08:19:21;0,00;FNI;0,00;Holmen 27;;;
203533;;2020-08-05 08:20:49;0,00;FNI;0,00;Holmen 11;;;
204778;;2020-08-05 08:20:55;0,00;FNI;0,00;Holmen 12;;;
200797;;2020-08-05 10:33:40;0,00;FNI;0,00;Siriusvägen 1;;;
200797;;2020-08-05 10:33:48;0,00;FNI;0,00;Siriusvägen 1;;;
180401;;2020-08-05 10:37:38;0,00;FNI;0,00;Lövstigen 3;;;
176298;;2020-08-05 11:06:44;0,00;FNI;0,00;Västersjövägen 44;;;
176980;;2020-08-06 08:32:33;0,00;FNI;0,00;Axamovägen 11;;;
205682;;2020-08-06 11:12:09;0,00;FNI;0,00;Hulukvarns Gärdesväg 4;;;
143170;;2020-08-07 08:39:20;0,00;FNI;0,00;Drösphults Gård 1;;;
143170;;2020-08-07 08:39:30;0,00;FNI;0,00;Drösphults Gård 1;;;
207038;;2020-08-07 11:04:36;0,00;FNI;0,00;Åsens Gård 2;;;
;;;;;;;;∑ Mängd: ;0,00
;;;;;;;;∑ Antal:;54
Gruppering sker på fordon:;530; och avvikelsetyp:;Tagg ej läst;;;;;;
Tjänstnr;Anmärkning;Datum Tid;Mängd;Förare;Mängd;Adress;;;
186874;;2020-08-04 08:08:10;0,00;FNI;0,00;Bjurbäck Björkstigen;;;
187625;;2020-08-04 08:23:51;0,00;FNI;0,00;Bjurbäck Norra Hästhagen 1;;;
187609;;2020-08-04 10:33:12;0,00;FNI;0,00;Hagagärdet 1;;;
187050;;2020-08-04 11:25:05;0,00;FNI;0,00;Tunarps Kvarn 1;;;
187227;;2020-08-04 11:34:13;0,00;FNI;0,00;Margreteholm Olofsborg;;;
199577;;2020-08-05 09:43:43;0,00;FNI;0,00;Baremossö Gård;;;
199576;;2020-08-05 09:43:49;0,00;FNI;0,00;Baremossö Skogslund;;;
202300;;2020-08-05 11:38:37;0,00;FNI;0,00;Somneryd 6;;;
202296;;2020-08-05 11:41:20;0,00;FNI;0,00;Somneryd Nyborg;;;
202301;;2020-08-05 11:41:21;0,00;FNI;0,00;Somneryd Fridhem 1;;;
202257;;2020-08-05 12:22:44;0,00;FNI;0,00;Hornsjön 1;;;
203446;;2020-08-05 12:23:04;0,00;FNI;0,00;Hornsjön Karlskog 1;;;
186272;;2020-08-06 07:56:45;0,00;FNI;0,00;Tidaholmsvägen 6;;;
187510;;2020-08-06 07:56:52;0,00;FNI;0,00;Kyrkvägen 30;;;
187510;;2020-08-06 07:56:59;0,00;FNI;0,00;Kyrkvägen 30;;;
187510;;2020-08-06 08:18:32;0,00;FNI;0,00;Kyrkvägen 30;;;
186296;;2020-08-06 08:24:32;0,00;FNI;0,00;Tidaholmsvägen 49;;;
185284;;2020-08-06 11:58:13;0,00;FNI;0,00;Barrgatan 41;;;
185284;;2020-08-06 12:00:36;0,00;FNI;0,00;Barrgatan 41;;;
187468;;2020-08-06 12:01:22;0,00;FNI;0,00;Barrgatan 39;;;
185261;;2020-08-06 12:01:23;0,00;FNI;0,00;Barrgatan 2;;;
185286;;2020-08-06 12:05:25;0,00;FNI;0,00;Barrgatan 16;;;
185280;;2020-08-06 12:05:31;0,00;FNI;0,00;Barrgatan 37;;;
186296;;2020-08-06 12:53:05;0,00;FNI;0,00;Tidaholmsvägen 49;;;
;;;;;;;;∑ Mängd: ;0,00
;;;;;;;;∑ Antal:;24
Gruppering sker på fordon:;531; och avvikelsetyp:;Tagg ej läst;;;;;;
Tjänstnr;Anmärkning;Datum Tid;Mängd;Förare;Mängd;Adress;;;
208561;;2020-08-03 08:00:22;0,00;FNI;0,00;Bockstigen 21;;;
194901;;2020-08-03 10:18:03;0,00;FNI;0,00;Smörblomsgatan 14;;;
192661;;2020-08-03 10:37:31;0,00;FNI;0,00;Bklåklintsgatan 1;;;
194905;;2020-08-03 11:55:11;0,00;FNI;0,00;Rapsgatan 4;;;
193573;;2020-08-03 11:55:17;0,00;FNI;0,00;Skyttevägen 2 A;;;
195860;;2020-08-03 12:22:38;0,00;FNI;0,00;Viktoriagatan 4;;;
195869;;2020-08-03 12:23:06;0,00;FNI;0,00;Viktoriagatan 13;;;
198498;;2020-08-04 12:43:21;0,00;FNI;0,00;Mogatan 7;;;
199538;;2020-08-04 12:47:46;0,00;FNI;0,00;Ljunghem Enkulla;;;
107047;;2020-08-07 07:08:00;0,00;FNI;0,00;Åsenvägen 67;;;
107049;;2020-08-07 07:08:14;0,00;FNI;0,00;Åsenvägen 69;;;
142392;;2020-08-07 07:08:16;0,00;FNI;0,00;Sveagatan 23 A;;;
159678;;2020-08-07 07:29:32;0,00;FNI;0,00;Mariebogatan 27 A;;;
107063;;2020-08-07 07:29:34;0,00;FNI;0,00;Mariebogatan 28;;;
107065;;2020-08-07 07:29:36;0,00;FNI;0,00;Mariebogatan 26;;;
107206;;2020-08-07 07:29:38;0,00;FNI;0,00;Mariebogatan 40;;;
107200;;2020-08-07 07:29:45;0,00;FNI;0,00;Mariebogatan 34 A;;;
107202;;2020-08-07 07:29:49;0,00;FNI;0,00;Mariebogatan 36;;;
107198;;2020-08-07 07:29:53;0,00;FNI;0,00;Mariebogatan 34 B;;;
107080;;2020-08-07 07:29:55;0,00;FNI;0,00;Mariebogatan 33;;;
107057;;2020-08-07 07:29:57;0,00;FNI;0,00;Marielundsgatan 3;;;
107208;;2020-08-07 07:33:08;0,00;FNI;0,00;Mariebogatan 35;;;
107211;;2020-08-07 07:33:25;0,00;FNI;0,00;Skogsstigen 4;;;
107237;;2020-08-07 07:42:01;0,00;FNI;0,00;Skogsstigen 3;;;
107219;;2020-08-07 07:42:07;0,00;FNI;0,00;Skogsstigen 12;;;
107233;;2020-08-07 07:42:16;0,00;FNI;0,00;Skogsstigen 9;;;
107221;;2020-08-07 07:42:17;0,00;FNI;0,00;Skogsstigen 14;;;
107223;;2020-08-07 07:42:23;0,00;FNI;0,00;Skogsstigen 16;;;
107229;;2020-08-07 07:44:34;0,00;FNI;0,00;Skogsstigen 22;;;
107190;;2020-08-07 07:50:50;0,00;FNI;0,00;Åsenvägen 92;;;
107192;;2020-08-07 07:50:58;0,00;FNI;0,00;Åsenvägen 90;;;
107194;;2020-08-07 07:53:07;0,00;FNI;0,00;Åsenvägen 88;;;
107095;;2020-08-07 07:54:11;0,00;FNI;0,00;Skeppargatan 5;;;
107090;;2020-08-07 08:04:47;0,00;FNI;0,00;Marielundsgatan 9;;;
107092;;2020-08-07 08:04:53;0,00;FNI;0,00;Skeppargatan 6;;;
107183;;2020-08-07 08:13:36;0,00;FNI;0,00;Åsenvägen 99;;;
107181;;2020-08-07 08:15:56;0,00;FNI;0,00;Åsenvägen 98;;;
107175;;2020-08-07 08:17:49;0,00;FNI;0,00;Åsenvägen 107;;;
107152;;2020-08-07 08:24:42;0,00;FNI;0,00;Nylundsgatan 1;;;
125043;;2020-08-07 08:26:48;0,00;FNI;0,00;Nylundsgatan 4;;;
159632;;2020-08-07 08:30:03;0,00;FNI;0,00;Nylundsgatan 17;;;
107161;;2020-08-07 08:30:09;0,00;FNI;0,00;Nylundsgatan 11;;;
107164;;2020-08-07 08:30:14;0,00;FNI;0,00;Nylundsgatan 15;;;
107129;;2020-08-07 08:45:02;0,00;FNI;0,00;Odlargatan 3;;;
107133;;2020-08-07 08:46:53;0,00;FNI;0,00;Skånegatan 2;;;
107121;;2020-08-07 08:52:00;0,00;FNI;0,00;Spaljegatan 10;;;
107119;;2020-08-07 08:52:41;0,00;FNI;0,00;Spaljegatan 8;;;
107117;;2020-08-07 08:56:32;0,00;FNI;0,00;Spaljegatan 7;;;
107111;;2020-08-07 08:58:26;0,00;FNI;0,00;Spaljegatan 3;;;
107109;;2020-08-07 09:00:13;0,00;FNI;0,00;Spaljégatan 1;;;
153788;;2020-08-07 09:02:22;0,00;FNI;0,00;Skånegatan 10;;;
154075;;2020-08-07 09:04:39;0,00;FNI;0,00;Skånegatan 17;;;
153506;;2020-08-07 09:05:40;0,00;FNI;0,00;Skånegatan 16;;;
153474;;2020-08-07 09:07:32;0,00;FNI;0,00;Skånegatan 18;;;
153769;;2020-08-07 09:07:49;0,00;FNI;0,00;Skånegatan 23;;;
107268;;2020-08-07 09:14:26;0,00;FNI;0,00;Åsenvägen 79 A;;;
162177;;2020-08-07 09:14:27;0,00;FNI;0,00;Åsenvägen 79 B;;;
107251;;2020-08-07 09:20:42;0,00;FNI;0,00;Spettgatan 15;;;
107239;;2020-08-07 09:23:24;0,00;FNI;0,00;Spettgatan 4;;;
107257;;2020-08-07 09:23:26;0,00;FNI;0,00;Spettgatan 10;;;
107243;;2020-08-07 09:23:56;0,00;FNI;0,00;Spettgatan 7;;;
153297;;2020-08-07 09:25:40;0,00;FNI;0,00;Korpgatan 10;;;
153138;;2020-08-07 09:31:54;0,00;FNI;0,00;Korpgatan 19;;;
153257;;2020-08-07 09:31:55;0,00;FNI;0,00;Korpgatan 17;;;
153405;;2020-08-07 09:32:04;0,00;FNI;0,00;Korpgatan 22;;;
107263;;2020-08-07 09:32:15;0,00;FNI;0,00;Korpgatan 8;;;
152828;;2020-08-07 09:32:16;0,00;FNI;0,00;Spettgatan 2;;;
154395;;2020-08-07 09:32:17;0,00;FNI;0,00;Korpgatan 12;;;
153510;;2020-08-07 09:36:53;0,00;FNI;0,00;Skånegatan 22;;;
107006;;2020-08-07 10:14:37;0,00;FNI;0,00;Åsenvägen 45;;;
106880;;2020-08-07 10:14:38;0,00;FNI;0,00;Vattenledningsvägen 4;;;
106784;;2020-08-07 10:20:56;0,00;FNI;0,00;Neptunusvägen 6;;;
106803;;2020-08-07 10:22:56;0,00;FNI;0,00;Neptunusvägen 32;;;
106801;;2020-08-07 10:23:31;0,00;FNI;0,00;Neptunusvägen 30;;;
158570;;2020-08-07 10:26:00;0,00;FNI;0,00;Neptunusvägen 16;;;
141458;;2020-08-07 10:27:40;0,00;FNI;0,00;Neptunusvägen 20;;;
106797;;2020-08-07 10:27:41;0,00;FNI;0,00;Neptunusvägen 26;;;
106795;;2020-08-07 10:27:42;0,00;FNI;0,00;Neptunusvägen 24;;;
106811;;2020-08-07 10:28:09;0,00;FNI;0,00;Neptunusvägen 7;;;
106815;;2020-08-07 10:30:53;0,00;FNI;0,00;Neptunusvägen 13;;;
205837;;2020-08-07 10:35:27;0,00;FNI;0,00;Neptunusvägen 29;;;
106831;;2020-08-07 10:35:28;0,00;FNI;0,00;Neptunusvägen 31;;;
106821;;2020-08-07 10:44:42;0,00;FNI;0,00;Neptunusvägen 19;;;
102381;;2020-08-07 10:44:47;0,00;FNI;0,00;Stadsparksgatan 6;;;
107020;;2020-08-07 10:57:51;0,00;FNI;0,00;Gunhildsbergsgatan 10;;;
107022;;2020-08-07 10:57:52;0,00;FNI;0,00;Gunhildsbergsgatan 12;;;
107018;;2020-08-07 10:57:54;0,00;FNI;0,00;Gunhildsbergsgatan 8;;;
107016;;2020-08-07 10:57:55;0,00;FNI;0,00;Gunhildsbergsgatan 6;;;
107014;;2020-08-07 10:57:56;0,00;FNI;0,00;Gunhildsbergsgatan 4;;;
107012;;2020-08-07 10:57:56;0,00;FNI;0,00;Gunhildsbergsgatan 2;;;
107026;;2020-08-07 11:11:58;0,00;FNI;0,00;Birkedalsgatan 19;;;
151823;;2020-08-07 11:11:59;0,00;FNI;0,00;Birkedalsgatan 17;;;
107024;;2020-08-07 11:12:00;0,00;FNI;0,00;Birkedalsgatan 15;;;
106915;;2020-08-07 11:17:50;0,00;FNI;0,00;Poseidonvägen 13;;;
141861;;2020-08-07 11:17:51;0,00;FNI;0,00;Poseidonvägen 19;;;
106913;;2020-08-07 11:19:04;0,00;FNI;0,00;Poseidonvägen 11;;;
141863;;2020-08-07 11:19:58;0,00;FNI;0,00;Poseidonvägen 23;;;
151887;;2020-08-07 11:20:05;0,00;FNI;0,00;Poseidonvägen 25;;;
106917;;2020-08-07 11:20:06;0,00;FNI;0,00;Poseidonvägen 7;;;
151770;;2020-08-07 11:22:22;0,00;FNI;0,00;Poseidonvägen 5;;;
106889;;2020-08-07 11:25:28;0,00;FNI;0,00;Poseidonvägen 32;;;
106845;;2020-08-07 11:26:26;0,00;FNI;0,00;Björkhagavägen 3;;;
106887;;2020-08-07 11:26:32;0,00;FNI;0,00;Poseidonvägen 34;;;
106887;;2020-08-07 11:26:42;0,00;FNI;0,00;Poseidonvägen 34;;;
106903;;2020-08-07 11:32:58;0,00;FNI;0,00;Poseidonvägen 16;;;
124348;;2020-08-07 11:33:49;0,00;FNI;0,00;Poseidonvägen 24;;;
106899;;2020-08-07 11:33:50;0,00;FNI;0,00;Poseidonvägen 20;;;
106901;;2020-08-07 11:33:51;0,00;FNI;0,00;Poseidonvägen 18;;;
152685;;2020-08-07 11:45:56;0,00;FNI;0,00;Orangerivägen 1;;;
152547;;2020-08-07 11:50:57;0,00;FNI;0,00;Orangerivägen 8;;;
152543;;2020-08-07 11:50:59;0,00;FNI;0,00;Orangerivägen 7;;;
152717;;2020-08-07 11:51:04;0,00;FNI;0,00;Orangerivägen 3;;;
152715;;2020-08-07 11:51:09;0,00;FNI;0,00;Orangerivägen 5;;;
152545;;2020-08-07 11:51:10;0,00;FNI;0,00;Orangerivägen 6;;;
152782;;2020-08-07 11:57:24;0,00;FNI;0,00;Orangerivägen 16;;;
152778;;2020-08-07 11:57:57;0,00;FNI;0,00;Orangerivägen 20;;;
152803;;2020-08-07 12:00:00;0,00;FNI;0,00;Orangerivägen 17;;;
152907;;2020-08-07 12:00:10;0,00;FNI;0,00;Orangerivägen 24;;;
152939;;2020-08-07 12:05:14;0,00;FNI;0,00;Orangerivägen 32;;;
152945;;2020-08-07 12:05:36;0,00;FNI;0,00;Orangerivägen 34;;;
152539;;2020-08-07 12:07:12;0,00;FNI;0,00;Orangerivägen 40;;;
169573;;2020-08-07 12:07:17;0,00;FNI;0,00;Orangerivägen 38;;;
165332;;2020-08-07 12:11:38;0,00;FNI;0,00;Björkhagavägen 8;;;
106858;;2020-08-07 12:15:08;0,00;FNI;0,00;Björkhagavägen 17;;;
106852;;2020-08-07 12:15:13;0,00;FNI;0,00;Björkhagavägen 11;;;
106856;;2020-08-07 12:15:14;0,00;FNI;0,00;Björkhagavägen 15;;;
106860;;2020-08-07 12:18:11;0,00;FNI;0,00;Björkhagavägen 19;;;
106862;;2020-08-07 12:18:13;0,00;FNI;0,00;Björkhagavägen 21;;;
106868;;2020-08-07 12:21:35;0,00;FNI;0,00;Undinvägen 8;;;
106870;;2020-08-07 12:21:55;0,00;FNI;0,00;Undinvägen 6;;;
106874;;2020-08-07 12:22:31;0,00;FNI;0,00;Undinvägen 2;;;
106864;;2020-08-07 12:22:44;0,00;FNI;0,00;Undinvägen 1;;;
151728;;2020-08-07 12:27:16;0,00;FNI;0,00;Björkhagavägen 34;;;
106878;;2020-08-07 12:28:41;0,00;FNI;0,00;Björkhagavägen 38;;;
151850;;2020-08-07 12:31:25;0,00;FNI;0,00;Björkhagavägen 35;;;
151738;;2020-08-07 12:32:11;0,00;FNI;0,00;Björkhagavägen 42;;;
151912;;2020-08-07 12:33:29;0,00;FNI;0,00;Björkhagavägen 48;;;
106795;;2020-08-07 12:34:20;0,00;FNI;0,00;Neptunusvägen 24;;;
102389;;2020-08-07 12:39:25;0,00;FNI;0,00;Stadsparksgatan 10 B;;;
102387;;2020-08-07 12:43:19;0,00;FNI;0,00;Stadsparksgatan 10 A;;;
102383;;2020-08-07 12:43:23;0,00;FNI;0,00;Stadsparksgatan 5;;;
102375;;2020-08-07 12:45:16;0,00;FNI;0,00;Stadsparksgatan 1;;;
102373;;2020-08-07 12:45:19;0,00;FNI;0,00;Stadsparksgatan 4;;;
102377;;2020-08-07 12:45:24;0,00;FNI;0,00;Stadsparksgatan 3 B;;;
106823;;2020-08-07 12:45:48;0,00;FNI;0,00;Neptunusvägen 21;;;
;;;;;;;;∑ Mängd: ;0,00
;;;;;;;;∑ Antal:;145
Gruppering sker på fordon:;532; och avvikelsetyp:;Tagg ej läst;;;;;;
Tjänstnr;Anmärkning;Datum Tid;Mängd;Förare;Mängd;Adress;;;
111334;;2020-08-03 06:43:39;0,00;FNI;0,00;Smedstorpsgatan 19;;;
111374;;2020-08-03 07:42:47;0,00;FNI;0,00;Smedstorpsgatan 34 A;;;
111374;;2020-08-03 07:42:52;0,00;FNI;0,00;Smedstorpsgatan 34 A;;;
111471;;2020-08-03 08:15:58;0,00;FNI;0,00;Aniaravägen 5;;;
111517;;2020-08-03 10:02:37;0,00;FNI;0,00;Hägnevägen 24;;;
111662;;2020-08-03 10:27:45;0,00;FNI;0,00;Skolgatan 23 B;;;
111768;;2020-08-03 10:42:08;0,00;FNI;0,00;Blomgatan 3 A;;;
111678;;2020-08-03 11:09:07;0,00;FNI;0,00;Skolgatan 13;;;
111885;;2020-08-03 11:45:03;0,00;FNI;0,00;Fagerslättsvägen 16;;;
174217;;2020-08-04 09:03:00;0,00;FNI;0,00;Drivhusvägen 61;;;
168576;;2020-08-04 09:04:09;0,00;FNI;0,00;Drivhusvägen 34;;;
168223;;2020-08-04 09:06:10;0,00;FNI;0,00;Drivhusvägen 40;;;
112142;;2020-08-04 09:20:37;0,00;FNI;0,00;Hakarpsvägen 112;;;
156335;;2020-08-04 11:09:28;0,00;FNI;0,00;Kyrkvärdsringen 6;;;
204854;;2020-08-04 11:36:06;0,00;FNI;0,00;Fagerslätts Gård 1;;;
207319;;2020-08-04 12:04:26;0,00;FNI;0,00;Sotåsgatan 16;;;
206926;;2020-08-04 12:05:22;0,00;FNI;0,00;Sotåsgatan 18;;;
112206;;2020-08-05 07:23:15;0,00;FNI;0,00;Vipevägen 32;;;
112297;;2020-08-05 08:06:20;0,00;FNI;0,00;Lindarevägen 7 A;;;
112334;;2020-08-05 08:19:34;0,00;FNI;0,00;Holländaregatan 17;;;
155132;;2020-08-05 09:30:57;0,00;FNI;0,00;Jöransberg Sörskogen 5;;;
138081;;2020-08-05 09:34:09;0,00;FNI;0,00;Carlfors 205;;;
138101;;2020-08-05 09:48:23;0,00;FNI;0,00;Carlfors 231;;;
