Avvikelser;;;;;;;EDPMobile;; 
152344;;2020-08-03 08:08:02;0,00;FRP;0,00;A6 Center Norra Kajen;;;
172356;;2020-08-03 08:10:24;0,00;FRP;0,00;Sjukhusgatan 8;;;
172356;;2020-08-03 08:10:24;0,00;FRP;0,00;Sjukhusgatan 8;;;
132498;;2020-08-03 08:45:18;0,00;FRP;0,00;Murgrönsgatan 1 - 25;;;
207385;;2020-08-03 08:49:32;0,00;FRP;0,00;Huskvarnavägen 48;;;
179823;;2020-08-03 08:52:28;0,00;FRP;0,00;Stensholmsvägen 20;;;
179823;;2020-08-03 08:52:29;0,00;FRP;0,00;Stensholmsvägen 20;;;
180738;;2020-08-03 09:05:29;0,00;FRP;0,00;Hagstensgatan 1 A;;;
136714;;2020-08-03 10:12:21;0,00;FRP;0,00;Gyllene Uttern 1;;;
180135;;2020-08-03 10:41:50;0,00;FRP;0,00;Hamnen Gränna P-Plats;;;
205694;;2020-08-03 10:49:08;0,00;FRP;0,00;Sjögatan 46;;;
152449;;2020-08-03 11:59:25;0,00;FRP;0,00;A6 Center  Östra Kajen;;;
152449;;2020-08-03 11:59:26;0,00;FRP;0,00;A6 Center  Östra Kajen;;;
152449;;2020-08-03 11:59:26;0,00;FRP;0,00;A6 Center  Östra Kajen;;;
152449;;2020-08-03 11:59:27;0,00;FRP;0,00;A6 Center  Östra Kajen;;;
152449;;2020-08-03 11:59:28;0,00;FRP;0,00;A6 Center  Östra Kajen;;;
152449;;2020-08-03 11:59:28;0,00;FRP;0,00;A6 Center  Östra Kajen;;;
152449;;2020-08-03 11:59:29;0,00;FRP;0,00;A6 Center  Östra Kajen;;;
152449;;2020-08-03 11:59:30;0,00;FRP;0,00;A6 Center  Östra Kajen;;;
152449;;2020-08-03 11:59:30;0,00;FRP;0,00;A6 Center  Östra Kajen;;;
152449;;2020-08-03 11:59:31;0,00;FRP;0,00;A6 Center  Östra Kajen;;;
200161;;2020-08-03 11:59:34;0,00;FRP;0,00;Grännavägen 35;;;
206906;;2020-08-05 06:20:27;0,00;FRP;0,00;Igelkottsvägen 14;;;
206906;;2020-08-05 06:20:27;0,00;FRP;0,00;Igelkottsvägen 14;;;
142360;;2020-08-05 06:24:12;0,00;FRP;0,00;Strömsbergsvägen 93;;;
152814;;2020-08-05 06:47:10;0,00;FRP;0,00;Västra Holmgatan 25;;;
172260;;2020-08-05 06:59:09;0,00;FRP;0,00;Fiskargränd 3;;;
172260;;2020-08-05 06:59:09;0,00;FRP;0,00;Fiskargränd 3;;;
155450;;2020-08-05 06:59:10;0,00;FRP;0,00;Pollaregatan 1-7;;;
205451;;2020-08-05 07:09:06;0,00;FRP;0,00;Södra Strandgatan 12;;;
132365;;2020-08-05 07:23:55;0,00;FRP;0,00;Smedjegatan 7;;;
162480;;2020-08-05 07:23:55;0,00;FRP;0,00;Hoppets Torg 5;;;
162480;;2020-08-05 07:23:56;0,00;FRP;0,00;Hoppets Torg 5;;;
156717;;2020-08-05 07:46:31;0,00;FRP;0,00;Hamnpiren;;;
141633;;2020-08-05 07:58:01;0,00;FRP;0,00;Norra Strandgatan 26-30;;;
173865;;2020-08-05 07:58:01;0,00;FRP;0,00;Norra Strandgatan 26-30;;;
157204;;2020-08-05 07:58:12;0,00;FRP;0,00;Östra Storgatan 85 D;;;
157204;;2020-08-05 07:58:12;0,00;FRP;0,00;Östra Storgatan 85 D;;;
158509;;2020-08-05 08:02:24;0,00;FRP;0,00;Rökerigränd 1-5;;;
158509;;2020-08-05 08:02:24;0,00;FRP;0,00;Rökerigränd 1-5;;;
171895;;2020-08-05 08:15:56;0,00;FRP;0,00;Lillsjöplan 6-10;;;
171895;;2020-08-05 08:15:56;0,00;FRP;0,00;Lillsjöplan 6-10;;;
171895;;2020-08-05 08:15:56;0,00;FRP;0,00;Lillsjöplan 6-10;;;
171895;;2020-08-05 08:15:57;0,00;FRP;0,00;Lillsjöplan 6-10;;;
152344;;2020-08-05 08:16:05;0,00;FRP;0,00;A6 Center Norra Kajen;;;
152344;;2020-08-05 08:16:05;0,00;FRP;0,00;A6 Center Norra Kajen;;;
152344;;2020-08-05 08:16:05;0,00;FRP;0,00;A6 Center Norra Kajen;;;
152344;;2020-08-05 08:16:05;0,00;FRP;0,00;A6 Center Norra Kajen;;;
152344;;2020-08-05 08:16:06;0,00;FRP;0,00;A6 Center Norra Kajen;;;
152344;;2020-08-05 08:16:06;0,00;FRP;0,00;A6 Center Norra Kajen;;;
156557;;2020-08-05 08:25:14;0,00;FRP;0,00;Bataljonsgatan 2;;;
156557;;2020-08-05 08:25:15;0,00;FRP;0,00;Bataljonsgatan 2;;;
156557;;2020-08-05 08:25:15;0,00;FRP;0,00;Bataljonsgatan 2;;;
100057;;2020-08-05 08:55:46;0,00;FRP;0,00;Lillgatan 42-44;;;
140859;;2020-08-05 08:59:53;0,00;FRP;0,00;Husargatan 2;;;
140230;;2020-08-05 09:17:49;0,00;FRP;0,00;Ekhagsringen 28;;;
140227;;2020-08-05 09:17:49;0,00;FRP;0,00;Ekhagsringen 16;;;
153875;;2020-08-05 09:17:51;0,00;FRP;0,00;Salviavägen 6;;;
142658;;2020-08-05 09:21:44;0,00;FRP;0,00;Vildvinsbacken 9;;;
140830;;2020-08-05 09:21:45;0,00;FRP;0,00;Hermansvägen 104;;;
197158;;2020-08-05 09:21:58;0,00;FRP;0,00;Datorgatan 1;;;
204131;;2020-08-05 09:21:59;0,00;FRP;0,00;Datorgatan 4;;;
179937;;2020-08-05 09:34:58;0,00;FRP;0,00;Rumlaborgsgatan 5;;;
179937;;2020-08-05 09:34:59;0,00;FRP;0,00;Rumlaborgsgatan 5;;;
132916;;2020-08-05 09:34:59;0,00;FRP;0,00;Örngatan 1;;;
132916;;2020-08-05 09:35:00;0,00;FRP;0,00;Örngatan 1;;;
179612;;2020-08-05 09:53:29;0,00;FRP;0,00;Gillesgatan 8;;;
179612;;2020-08-05 09:53:30;0,00;FRP;0,00;Gillesgatan 8;;;
138444;;2020-08-05 09:53:30;0,00;FRP;0,00;Linnegatan 2;;;
138444;;2020-08-05 09:53:31;0,00;FRP;0,00;Linnegatan 2;;;
180945;;2020-08-05 09:53:31;0,00;FRP;0,00;Drottninggatan 19;;;
197264;;2020-08-05 09:53:32;0,00;FRP;0,00;Erik Dahlbergsgatan 28;;;
197264;;2020-08-05 09:53:32;0,00;FRP;0,00;Erik Dahlbergsgatan 28;;;
138963;;2020-08-05 09:53:33;0,00;FRP;0,00;Rosenborgsgatan 28;;;
204489;;2020-08-05 10:34:52;0,00;FRP;0,00;Verkstadsvägen 37 -53;;;
204489;;2020-08-05 10:35:10;0,00;FRP;0,00;Verkstadsvägen 37 -53;;;
134510;;2020-08-05 10:56:44;0,00;FRP;0,00;Vilans Väg 1;;;
;;;;;;;;∑ Mängd: ;0,00
;;;;;;;;∑ Antal:;101
Gruppering sker på fordon:;556; och avvikelsetyp:;Tagg ej läst;;;;;;
Tjänstnr;Anmärkning;Datum Tid;Mängd;Förare;Mängd;Adress;;;
204918;;2020-08-03 07:12:10;0,00;FNI;0,00;Skyttevägen 1 A;;;
204919;;2020-08-03 07:12:11;0,00;FNI;0,00;Skyttevägen 1 A;;;
193597;;2020-08-03 07:12:12;0,00;FNI;0,00;Skyttevägen 1 A;;;
195898;;2020-08-03 07:26:25;0,00;FNI;0,00;Onkel Adams Väg 11-21 A-D;;;
193405;;2020-08-03 07:55:12;0,00;FNI;0,00;Bränningegatan 4;;;
208389;;2020-08-03 08:49:28;0,00;FNI;0,00;Munkaskogsvägen 2 F;;;
208390;;2020-08-03 08:49:44;0,00;FNI;0,00;Munkaskogsvägen 2 F;;;
204917;;2020-08-03 09:12:02;0,00;FNI;0,00;Skyttevägen 1 B;;;
192988;;2020-08-03 09:12:04;0,00;FNI;0,00;Skyttevägen 1 B;;;
204524;;2020-08-03 09:12:05;0,00;FNI;0,00;Onkel Adams Väg 11 -21 A-D;;;
207374;;2020-08-03 09:46:19;0,00;FNI;0,00;Luxvägen 15 -29;;;
207373;;2020-08-03 09:46:20;0,00;FNI;0,00;Luxvägen 15-29;;;
207386;;2020-08-03 09:46:22;0,00;FNI;0,00;Åkervägen 5 -13;;;
191872;;2020-08-03 09:53:16;0,00;FNI;0,00;Luxvägen 18-24;;;
192973;;2020-08-03 12:51:22;0,00;FNI;0,00;Bränningegatan 6 -8;;;
204523;;2020-08-03 12:51:23;0,00;FNI;0,00;Bränningegatan 6 -8;;;
193975;;2020-08-03 12:51:30;0,00;FNI;0,00;Blåmesgatan 7;;;
205884;;2020-08-03 12:51:52;0,00;FNI;0,00;Svedgatan 17;;;
204565;;2020-08-03 12:52:08;0,00;FNI;0,00;Björnbärsgränd 7 -17;;;
208504;;2020-08-03 12:52:14;0,00;FNI;0,00;Rödån Kiosken 1;;;
195670;;2020-08-03 13:03:25;0,00;FNI;0,00;Kyrkbyn Församlingshemmet 1;;;
183392;;2020-08-04 07:00:26;0,00;FNI;0,00;Habblahester 1;;;
183933;;2020-08-04 07:22:09;0,00;FNI;0,00;Strandvägen 8;;;
199783;;2020-08-04 08:03:35;0,00;FNI;0,00;Ängsg 1, Klockargårdsg 2, Kyrkv 14;;;
181952;;2020-08-04 08:03:49;0,00;FNI;0,00;Kyrkvägen 9;;;
205298;;2020-08-04 08:30:38;0,00;FNI;0,00;Kyrkvägen 12;;;
182966;;2020-08-04 08:30:40;0,00;FNI;0,00;Kyrkvägen 12;;;
205299;;2020-08-04 08:30:41;0,00;FNI;0,00;Kyrkvägen 12;;;
204023;;2020-08-04 08:36:50;0,00;FNI;0,00;Kyrkvägen 3 -5;;;
199777;;2020-08-04 08:36:51;0,00;FNI;0,00;Kyrkvägen 3 -5;;;
208030;;2020-08-04 08:37:05;0,00;FNI;0,00;Tornaryd 1;;;
207235;;2020-08-04 08:37:18;0,00;FNI;0,00;Kyrkvägen 10 A-C;;;
200108;;2020-08-04 08:37:20;0,00;FNI;0,00;Kyrkvägen 14 A;;;
200823;;2020-08-04 08:37:21;0,00;FNI;0,00;Torestorpsleden;;;
183675;;2020-08-04 08:37:36;0,00;FNI;0,00;Järnvägsgatan 27;;;
205235;;2020-08-04 08:46:46;0,00;FNI;0,00;Järnvägsgatan 7;;;
183965;;2020-08-04 09:08:40;0,00;FNI;0,00;Parkvägen 3 K, Vid Gaveln;;;
205440;;2020-08-04 09:23:49;0,00;FNI;0,00;Skolgatan 25;;;
200808;;2020-08-04 09:23:50;0,00;FNI;0,00;Skolgatan 23, Tidaholmsvägen 21;;;
207237;;2020-08-04 10:01:01;0,00;FNI;0,00;Tunnelgatan 8 -10;;;
200212;;2020-08-04 10:21:18;0,00;FNI;0,00;Tallgatan 35;;;
200213;;2020-08-04 10:21:21;0,00;FNI;0,00;Tallgatan 35;;;
183678;;2020-08-04 10:21:22;0,00;FNI;0,00;Tallgatan 35;;;
206873;;2020-08-04 10:21:27;0,00;FNI;0,00;Lärkgatan 2 - 54;;;
207422;;2020-08-04 10:21:28;0,00;FNI;0,00;Lärkgatan 2 - 54;;;
183935;;2020-08-04 10:21:29;0,00;FNI;0,00;Lärkgatan 2 - 54;;;
208101;;2020-08-04 10:42:32;0,00;FNI;0,00;Falkgatan 10;;;
208100;;2020-08-04 10:43:00;0,00;FNI;0,00;Falkgatan 10;;;
197873;;2020-08-04 10:56:50;0,00;FNI;0,00;Duvgatan 5 -9;;;
182926;;2020-08-04 11:20:52;0,00;FNI;0,00;Grindgatan 4 -26;;;
199765;;2020-08-04 11:20:53;0,00;FNI;0,00;Grindgatan 4 -26;;;
183674;;2020-08-04 11:47:20;0,00;FNI;0,00;Gunnarsbovägen 33;;;
183674;;2020-08-04 11:47:20;0,00;FNI;0,00;Gunnarsbovägen 33;;;
207367;;2020-08-04 11:54:48;0,00;FNI;0,00;Skolgatan 8 H;;;
207367;;2020-08-04 11:54:48;0,00;FNI;0,00;Skolgatan 8 H;;;
200817;;2020-08-04 11:54:48;0,00;FNI;0,00;Skolgatan 8 H;;;
200817;;2020-08-04 11:54:49;0,00;FNI;0,00;Skolgatan 8 H;;;
207389;;2020-08-04 12:04:35;0,00;FNI;0,00;Ängsgatan 1;;;
207390;;2020-08-04 12:04:35;0,00;FNI;0,00;Ängsgatan 1;;;
199796;;2020-08-04 12:04:41;0,00;FNI;0,00;Syrénstigen 57 -67;;;
207388;;2020-08-04 12:04:42;0,00;FNI;0,00;Grindgatan 4 -26;;;
184769;;2020-08-04 12:04:44;0,00;FNI;0,00;Gunnarsbovägen 35;;;
181907;;2020-08-04 12:05:49;0,00;FNI;0,00;Häggstigen 13;;;
183944;;2020-08-04 12:06:04;0,00;FNI;0,00;Stallgatan 2;;;
200864;;2020-08-04 12:06:12;0,00;FNI;0,00;Järnvägsgatan 11;;;
199800;;2020-08-04 12:06:14;0,00;FNI;0,00;Sagers Väg 6 - 8;;;
182931;;2020-08-04 12:06:18;0,00;FNI;0,00;Sagers Väg 4;;;
182931;;2020-08-04 12:06:19;0,00;FNI;0,00;Sagers Väg 4;;;
182931;;2020-08-04 12:06:21;0,00;FNI;0,00;Sagers Väg 4;;;
199767;;2020-08-04 12:06:22;0,00;FNI;0,00;Sagers Väg 4;;;
205297;;2020-08-04 12:06:26;0,00;FNI;0,00;Nykyrkevägen 1;;;
182934;;2020-08-04 12:06:27;0,00;FNI;0,00;Tunnelgatan 6 A-B;;;
207424;;2020-08-04 12:49:24;0,00;FNI;0,00;Hökgatan 1 -10;;;
199780;;2020-08-04 12:49:26;0,00;FNI;0,00;Hökgatan 11 -17;;;
183664;;2020-08-05 07:24:02;0,00;FNI;0,00;Stråkenvägen 3;;;
183665;;2020-08-05 07:24:10;0,00;FNI;0,00;Stråkenvägen 7;;;
191776;;2020-08-05 07:52:03;0,00;FNI;0,00;Kvillvägen 3;;;
195884;;2020-08-05 08:14:21;0,00;FNI;0,00;Industrigatan 16;;;
195891;;2020-08-05 08:24:08;0,00;FNI;0,00;Industrigatan 14;;;
195885;;2020-08-05 08:24:10;0,00;FNI;0,00;Industrigatan 18;;;
205277;;2020-08-05 08:24:11;0,00;FNI;0,00;Industrigatan 18;;;
205280;;2020-08-05 08:24:12;0,00;FNI;0,00;Industrigatan 22;;;
195886;;2020-08-05 08:24:13;0,00;FNI;0,00;Industrigatan 22;;;
207350;;2020-08-05 08:24:14;0,00;FNI;0,00;Industrigatan 24;;;
192644;;2020-08-05 08:24:15;0,00;FNI;0,00;Kråkerydsvägen 1;;;
206709;;2020-08-05 08:46:59;0,00;FNI;0,00;Elektrikergatan 7;;;
194409;;2020-08-05 08:53:17;0,00;FNI;0,00;Elektrikergatan 4;;;
194415;;2020-08-05 08:58:17;0,00;FNI;0,00;Fanérgatan 8;;;
183227;;2020-08-05 09:04:58;0,00;FNI;0,00;Sandvägen 2 -20, 29-51;;;
199790;;2020-08-05 09:04:59;0,00;FNI;0,00;Sandvägen 2 -20, 29-51;;;
178321;;2020-08-05 09:26:45;0,00;FNI;0,00;Axamo skogsväg 12;;;
206011;;2020-08-05 09:36:04;0,00;FNI;0,00;Källebacksvägen 24;;;
162744;;2020-08-05 09:36:04;0,00;FNI;0,00;Källebacksvägen 19;;;
180087;;2020-08-05 09:47:27;0,00;FNI;0,00;Hedenstorpsvägen 12;;;
169784;;2020-08-05 09:54:11;0,00;FNI;0,00;Tuvullsvägen 7;;;
197339;;2020-08-05 10:06:12;0,00;FNI;0,00;Mogölsvägen 24;;;
158564;;2020-08-05 10:16:31;0,00;FNI;0,00;Mogölsvägen 16;;;
207579;;2020-08-05 10:17:34;0,00;FNI;0,00;Kärrviolsvägen 5;;;
207580;;2020-08-05 10:17:35;0,00;FNI;0,00;Kärrviolsvägen 5;;;
154738;;2020-08-05 10:47:42;0,00;FNI;0,00;Räddningstjänsten Axamo Övningsplats;;;
154738;;2020-08-05 10:47:43;0,00;FNI;0,00;Räddningstjänsten Axamo Övningsplats;;;
192590;;2020-08-05 10:47:44;0,00;FNI;0,00;Snickaregatan 2;;;
178321;;2020-08-05 10:47:45;0,00;FNI;0,00;Axamo skogsväg 12;;;
205296;;2020-08-05 10:47:48;0,00;FNI;0,00;Snickaregatan 2;;;
143519;;2020-08-05 10:47:49;0,00;FNI;0,00;Axamo skogsväg 12;;;
143519;;2020-08-05 10:47:50;0,00;FNI;0,00;Axamo skogsväg 12;;;
197341;;2020-08-05 10:47:50;0,00;FNI;0,00;Tuvullsvägen 6;;;
180961;;2020-08-05 10:47:51;0,00;FNI;0,00;Tuvullsvägen 5;;;
154738;;2020-08-05 10:47:51;0,00;FNI;0,00;Räddningstjänsten Axamo Övningsplats;;;
183933;;2020-08-07 06:40:31;0,00;FNI;0,00;Strandvägen 8;;;
205440;;2020-08-07 06:54:22;0,00;FNI;0,00;Skolgatan 25;;;
195261;;2020-08-07 07:48:47;0,00;FNI;0,00;Jönköpingsvägen 10;;;
192981;;2020-08-07 07:48:48;0,00;FNI;0,00;Jönköpingsvägen 10;;;
199892;;2020-08-07 08:01:42;0,00;FNI;0,00;Malmgatan 2 -4;;;
192989;;2020-08-07 08:29:36;0,00;FNI;0,00;Villagatan 7 -9;;;
205721;;2020-08-07 08:29:37;0,00;FNI;0,00;Villagatan 7 -9;;;
195404;;2020-08-07 08:29:42;0,00;FNI;0,00;Nygatan 21;;;
205424;;2020-08-07 08:29:43;0,00;FNI;0,00;Nygatan 21;;;
205424;;2020-08-07 08:29:45;0,00;FNI;0,00;Nygatan 21;;;
195396;;2020-08-07 08:29:46;0,00;FNI;0,00;Nygatan 14;;;
192982;;2020-08-07 08:48:06;0,00;FNI;0,00;Ringvägen 3;;;
195242;;2020-08-07 08:48:08;0,00;FNI;0,00;Hjovägen 17;;;
204549;;2020-08-07 08:48:09;0,00;FNI;0,00;Hjovägen 17;;;
204543;;2020-08-07 09:01:06;0,00;FNI;0,00;Lybäcksvägen;;;
204967;;2020-08-07 09:40:09;0,00;FNI;0,00;Nygatan 7/Hagabodaskolan;;;
204967;;2020-08-07 09:40:09;0,00;FNI;0,00;Nygatan 7/Hagabodaskolan;;;
204967;;2020-08-07 09:40:09;0,00;FNI;0,00;Nygatan 7/Hagabodaskolan;;;
204967;;2020-08-07 09:40:10;0,00;FNI;0,00;Nygatan 7/Hagabodaskolan;;;
204911;;2020-08-07 09:47:54;0,00;FNI;0,00;Jönköpingsvägen 19;;;
192980;;2020-08-07 10:15:05;0,00;FNI;0,00;Kärrsvägen 27;;;
204557;;2020-08-07 10:15:06;0,00;FNI;0,00;Kärrsvägen 27;;;
204570;;2020-08-07 10:25:15;0,00;FNI;0,00;Kärrsvägen 39;;;
207799;;2020-08-07 11:32:58;0,00;FNI;0,00;Gröne vägen 3 -5;;;
194881;;2020-08-07 11:33:02;0,00;FNI;0,00;Storgatan 8;;;
193320;;2020-08-07 11:33:05;0,00;FNI;0,00;Habo Kyrkby Sockenstugan;;;
193321;;2020-08-07 11:33:06;0,00;FNI;0,00;Habo Kyrkby Sockenstugan;;;
193321;;2020-08-07 11:33:08;0,00;FNI;0,00;Habo Kyrkby Sockenstugan;;;
193932;;2020-08-07 11:33:10;0,00;FNI;0,00;Kivarp 1;;;
204363;;2020-08-07 11:33:11;0,00;FNI;0,00;Kivarp 1;;;
195345;;2020-08-07 11:33:13;0,00;FNI;0,00;Malmgatan 2 -4;;;
195394;;2020-08-07 11:33:14;0,00;FNI;0,00;Nygatan 12 A-B;;;
195357;;2020-08-07 11:33:15;0,00;FNI;0,00;Malmgatan 25;;;
195356;;2020-08-07 11:33:15;0,00;FNI;0,00;Malmgatan 23;;;
192985;;2020-08-07 11:33:16;0,00;FNI;0,00;Nygatan 7/Hagabodaskolan;;;
192985;;2020-08-07 11:33:18;0,00;FNI;0,00;Nygatan 7/Hagabodaskolan;;;
194470;;2020-08-07 11:33:19;0,00;FNI;0,00;Kärrsvägen 15;;;
204902;;2020-08-07 11:33:22;0,00;FNI;0,00;Kärrsvägen 15;;;
194530;;2020-08-07 11:33:23;0,00;FNI;0,00;Kärrsvägen 15;;;
206123;;2020-08-07 11:33:24;0,00;FNI;0,00;Kärrsvägen 15;;;
192634;;2020-08-07 11:33:25;0,00;FNI;0,00;Ängstigen 37;;;
192634;;2020-08-07 11:33:26;0,00;FNI;0,00;Ängstigen 37;;;
205013;;2020-08-07 11:33:27;0,00;FNI;0,00;Ängstigen 37;;;
205905;;2020-08-07 11:33:27;0,00;FNI;0,00;Kärrsvägen 29 A;;;
205903;;2020-08-07 11:33:31;0,00;FNI;0,00;Kärrsvägen 29 A;;;
207378;;2020-08-07 11:33:32;0,00;FNI;0,00;Kärrsvägen 39;;;
204570;;2020-08-07 11:33:33;0,00;FNI;0,00;Kärrsvägen 39;;;
204570;;2020-08-07 11:33:34;0,00;FNI;0,00;Kärrsvägen 39;;;
204570;;2020-08-07 11:33:35;0,00;FNI;0,00;Kärrsvägen 39;;;
204570;;2020-08-07 11:33:36;0,00;FNI;0,00;Kärrsvägen 39;;;
192991;;2020-08-07 11:33:38;0,00;FNI;0,00;Kråkerydsvägen 4 A-B;;;
192991;;2020-08-07 11:33:39;0,00;FNI;0,00;Kråkerydsvägen 4 A-B;;;
204547;;2020-08-07 11:33:40;0,00;FNI;0,00;Kråkerydsvägen 4 A-B;;;
194132;;2020-08-07 11:33:49;0,00;FNI;0,00;Carlsforsliden 2 A-B;;;
204559;;2020-08-07 11:33:50;0,00;FNI;0,00;Carlsforsliden 2 A-B;;;
204545;;2020-08-07 11:33:51;0,00;FNI;0,00;Lybäcksvägen;;;
192984;;2020-08-07 11:33:54;0,00;FNI;0,00;Sporthallen;;;
192984;;2020-08-07 11:33:56;0,00;FNI;0,00;Sporthallen;;;
192976;;2020-08-07 11:34:10;0,00;FNI;0,00;Dalgatan 5;;;
204966;;2020-08-07 11:34:24;0,00;FNI;0,00;Nygatan 7/Hagabodaskolan;;;
192983;;2020-08-07 11:34:26;0,00;FNI;0,00;Skolgatan/Hagenskolan;;;
192983;;2020-08-07 11:34:28;0,00;FNI;0,00;Skolgatan/Hagenskolan;;;
194346;;2020-08-07 12:03:13;0,00;FNI;0,00;Bagaregatan 2;;;
195263;;2020-08-07 12:03:15;0,00;FNI;0,00;Jönköpingsvägen 12;;;
193718;;2020-08-07 13:08:08;0,00;FNI;0,00;Västergården;;;
;;;;;;;;∑ Mängd: ;0,00
;;;;;;;;∑ Antal:;174
